Item Code,Item Group,Default Unit of Measure,Series,Item Name,Family,Equipment Type,MPPT,NCM,Phase,Package Height (cm),Package Width (cm),Package Depth (cm),Disabled,Allow Alternative Item,Maintain Stock,Has Variants,Opening Stock,Valuation Rate,Standard Selling Rate,Is Fixed Asset,Auto Create Assets on Purchase,Create Grouped Asset,Asset Category,Asset Naming Series,Over Delivery/Receipt Allowance (%),Over Billing Allowance (%),Image,Description,Brand,Shelf Life In Days,End of Life,Default Material Request Type,Valuation Method,Warranty Period (in days),Weight Per Unit,Weight UOM,Allow Negative Stock,Has Batch No,Automatically Create New Batch,Batch Number Series,Has Expiry Date,Retain Sample,Max Sample Quantity,Has Serial No,Serial Number Series,Variant Of,Variant Based On,Enable Deferred Expense,No of Months (Expense),Enable Deferred Revenue,No of Months (Revenue),Default Purchase Unit of Measure,Minimum Order Qty,Safety Stock,Allow Purchase,Lead Time in days,Last Purchase Rate,Is Customer Provided Item,Customer,Delivered by Supplier (Drop Ship),Country of Origin,Customs Tariff Number,Default Sales Unit of Measure,Grant Commission,Allow Sales,Max Discount (%),Inspection Required before Purchase,Quality Inspection Template,Inspection Required before Delivery,Include Item In Manufacturing,Supply Raw Materials for Purchase,Default BOM,Customer Code,Default Item Manufacturer,Default Manufacturer Part No,Total Projected Qty,ID (UOMs),Conversion Factor (UOMs),UOM (UOMs),ID (Barcodes),Barcode (Barcodes),Barcode Type (Barcodes),UOM (Barcodes),ID (Reorder level based on Warehouse),Check in (group) (Reorder level based on Warehouse),Material Request Type (Reorder level based on Warehouse),Re-order Level (Reorder level based on Warehouse),Re-order Qty (Reorder level based on Warehouse),Request for (Reorder level based on Warehouse),ID (Variant Attributes),Attribute (Variant Attributes),Attribute Value (Variant Attributes),Disabled (Variant Attributes),From Range (Variant Attributes),Increment (Variant Attributes),Numeric Values (Variant Attributes),To Range (Variant Attributes),Variant Of (Variant Attributes),ID (Item Defaults),Company (Item Defaults),Default Buying Cost Center (Item Defaults),Default Discount Account (Item Defaults),Default Expense Account (Item Defaults),Default Income Account (Item Defaults),Default Price List (Item Defaults),Default Provisional Account (Item Defaults),Default Selling Cost Center (Item Defaults),Default Supplier (Item Defaults),Default Warehouse (Item Defaults),Deferred Expense Account (Item Defaults),Deferred Revenue Account (Item Defaults),ID (Supplier Items),Supplier (Supplier Items),Supplier Part Number (Supplier Items),ID (Customer Items),Customer Group (Customer Items),Customer Name (Customer Items),Ref Code (Customer Items),ID (Taxes),Item Tax Template (Taxes),Maximum Net Rate (Taxes),Minimum Net Rate (Taxes),Tax Category (Taxes),Valid From (Taxes)
10,Inverter,Unit,,MIN 3000TL-X,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,4000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 3000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Inverter,Unit,,2500MTL-S,MTL-S,ONGRID,,85044090.00,Single-Phase,25.50,43.50,49.50,,,,,,1696.09,,,,,,,,,,INVERSOR FOTOVOLTAICO  2500MTL-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Inverter,Unit,,3000MTL-S,MTL-S,ONGRID,,85044090.00,Single-Phase,25.50,43.50,49.50,,,,,,2019.15,,,,,,,,,,INVERSOR FOTOVOLTAICO  3000MTL-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Inverter,Unit,,3600MTL-S,MTL-S,ONGRID,,85044090.00,Single-Phase,25.50,43.50,49.50,,,,,,2403.75,,,,,,,,,,INVERSOR FOTOVOLTAICO  3600MTL-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Inverter,Unit,,4200MTL-S,MTL-S,ONGRID,,85044090.00,Single-Phase,25.50,43.50,49.50,,,,,,2861.61,,,,,,,,,,INVERSOR FOTOVOLTAICO  4200MTL-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Inverter,Unit,,5000MTL-S,MTL-S,ONGRID,,85044090.00,Single-Phase,25.50,43.50,49.50,,,,,,3406.68,,,,,,,,,,INVERSOR FOTOVOLTAICO  5000MTL-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Inverter,Unit,,5500MTL-S,MTL-S,ONGRID,,85044090.00,Single-Phase,25.50,43.50,49.50,,,,,,4055.57,,,,,,,,,,INVERSOR FOTOVOLTAICO  5500MTL-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Inverter,Unit,,7000MTL-S,MTL-S,ONGRID,2,85044090.00,Single-Phase,25.50,43.50,49.50,,,,,,4828.06,,,,,,,,,,INVERSOR FOTOVOLTAICO  7000MTL-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Inverter,Unit,,8000MTL-S,MTLP-S,ONGRID,2,85044090.00,Single-Phase,25.50,43.50,49.50,,,,,,5747.7,,,,,,,,,,INVERSOR FOTOVOLTAICO  8000MTL-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Inverter,Unit,,8000MTLP-S,MTLP-S,ONGRID,,85044090.00,Single-Phase,25.50,43.50,49.50,,,,,,6842.49,,,,,,,,,,INVERSOR FOTOVOLTAICO  8000MTLP-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Inverter,Unit,,9000MTLP-S,MTLP-S,ONGRID,,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,8145.83,,,,,,,,,,INVERSOR FOTOVOLTAICO  9000MTLP-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Inverter,Unit,,MIN 3600TL-X,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,4000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 3600TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Inverter,Unit,,10500MTLP-S,MTLP-S,ONGRID,,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,9697.41,,,,,,,,,,INVERSOR FOTOVOLTAICO  10500MTLP-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Inverter,Unit,,3000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,25.50,43.50,49.50,,,,,,6894.14,,,,,,,,,,INVERSOR FOTOVOLTAICO  3000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Inverter,Unit,,4000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,25.50,43.50,49.50,,,,,,7203.91,,,,,,,,,,INVERSOR FOTOVOLTAICO  4000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Inverter,Unit,,5000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,25.50,43.50,49.50,,,,,,7527.6,,,,,,,,,,INVERSOR FOTOVOLTAICO  5000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Inverter,Unit,,6000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,25.50,43.50,49.50,,,,,,7865.83,,,,,,,,,,INVERSOR FOTOVOLTAICO  6000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
